file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_sim	record_desc
087-SA-04.bin.1.394	087-SA-04.bin.1.394_contig_11024	1	83468	135730	False	putative_ABC_dependent_NO_OPX				087-SA-04.bin.1.394_contig_11024
087-SA-04.bin.1.394	087-SA-04.bin.1.394_contig_11024	2	1013001	1059444	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.394_contig_11024
087-SA-04.bin.1.394	087-SA-04.bin.1.394_contig_27345	1	749078	772102	False	pel-like				087-SA-04.bin.1.394_contig_27345
087-SA-04.bin.1.394	087-SA-04.bin.1.394_contig_27345	2	786863	819386	False	putative_wzy_dependent				087-SA-04.bin.1.394_contig_27345
096-US2-26.bin.2.31	096-US2-26.bin.2.31_contig_4863	1	349876	378182	False	exoPS_GCF_14				096-US2-26.bin.2.31_contig_4863
096-US2-26.bin.2.31	096-US2-26.bin.2.31_contig_7347	1	1962469	1994869	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.2.31_contig_7347
096-US2-26.bin.2.31	096-US2-26.bin.2.31_contig_7347	2	2319282	2376094	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.2.31_contig_7347
060-AU-05.bin.1.567	060-AU-05.bin.1.567_contig_18566	1	791643	824091	False	putative_wzy_dependent_NO_OPX				060-AU-05.bin.1.567_contig_18566
097-US2-29.bin.1.121	097-US2-29.bin.1.121_contig_1599	1	3232316	3291222	False	putative_wzy_dependent				097-US2-29.bin.1.121_contig_1599
029-CA-06.bin.1.190	029-CA-06.bin.1.190_contig_39105	1	16922	75634	False	putative_ABC_dependent_NO_OPX				029-CA-06.bin.1.190_contig_39105
029-CA-06.bin.1.190	029-CA-06.bin.1.190_contig_39105	2	311035	408786	False	putative_wzy_dependent				029-CA-06.bin.1.190_contig_39105
016-PL-06.bin.1.72	016-PL-06.bin.1.72_contig_69047	1	147851	174708	False	exoPS_GCF_4_1				016-PL-06.bin.1.72_contig_69047
016-PL-06.bin.1.72	016-PL-06.bin.1.72_contig_98678	1	0	20004	True	putative_wzy_dependent_NO_OPX				016-PL-06.bin.1.72_contig_98678
087-SA-04.bin.1.315	087-SA-04.bin.1.315_contig_22849	1	1788934	1837846	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.315_contig_22849
087-SA-04.bin.1.315	087-SA-04.bin.1.315_contig_3162	1	2726203	2763734	False	putative_wzy_dependent				087-SA-04.bin.1.315_contig_3162
087-SA-04.bin.1.315	087-SA-04.bin.1.315_contig_65340	1	621463	680490	False	putative_ABC_dependent_NO_OPX				087-SA-04.bin.1.315_contig_65340
066-CH-22.bin.1.118	066-CH-22.bin.1.118_contig_144115	1	101811	151205	False	putative_wzy_dependent				066-CH-22.bin.1.118_contig_144115
066-CH-22.bin.1.118	066-CH-22.bin.1.118_contig_33499	1	227612	268600	False	putative_wzy_dependent_NO_OPX				066-CH-22.bin.1.118_contig_33499
090-US1-124.bin.1.379	090-US1-124.bin.1.379_contig_2894	1	1548225	1597751	False	putative_wzy_dependent				090-US1-124.bin.1.379_contig_2894
090-US1-124.bin.1.379	090-US1-124.bin.1.379_contig_2894	2	3400466	3443272	False	putative_wzy_dependent_NO_OPX				090-US1-124.bin.1.379_contig_2894
092-US1-44.bin.1.263	092-US1-44.bin.1.263_contig_11027	1	2733	62425	True	putative_wzy_dependent_NO_OPX				092-US1-44.bin.1.263_contig_11027
092-US1-44.bin.1.263	092-US1-44.bin.1.263_contig_57321	1	0	69551	True	putative_wzy_dependent_NO_OPX				092-US1-44.bin.1.263_contig_57321
083-NL-13.bin.1.282	083-NL-13.bin.1.282_contig_36228	1	452322	507503	False	putative_wzy_dependent_NO_OPX				083-NL-13.bin.1.282_contig_36228
082-NL-09.bin.1.219	082-NL-09.bin.1.219_contig_3879	1	568867	615002	False	putative_wzy_dependent_NO_OPX				082-NL-09.bin.1.219_contig_3879
082-NL-09.bin.1.219	082-NL-09.bin.1.219_contig_3879	2	1371504	1389302	False	pel-positive				082-NL-09.bin.1.219_contig_3879
082-NL-09.bin.1.219	082-NL-09.bin.1.219_contig_3879	3	2151451	2180498	False	exoPS_GCF_10				082-NL-09.bin.1.219_contig_3879
021-CZ-11.bin.1.6	021-CZ-11.bin.1.6_contig_3420	1	946811	1024931	False	zooglan				021-CZ-11.bin.1.6_contig_3420
073-IL-01.bin.1.489	073-IL-01.bin.1.489_contig_8727	1	184499	207504	False	pel-like				073-IL-01.bin.1.489_contig_8727
073-IL-01.bin.1.489	073-IL-01.bin.1.489_contig_8727	2	343050	371715	False	putative_wzy_dependent_NO_OPX				073-IL-01.bin.1.489_contig_8727
053-PL-24.bin.1.588	053-PL-24.bin.1.588_contig_18737	1	188949	217243	False	putative_wzy_dependent_NO_OPX				053-PL-24.bin.1.588_contig_18737
027-AU-18.bin.1.376	027-AU-18.bin.1.376_contig_59	1	52447	79426	False	exoPS_GCF_2				027-AU-18.bin.1.376_contig_59
027-AU-18.bin.1.376	027-AU-18.bin.1.376_contig_59	2	128428	156703	False	putative_wzy_dependent_NO_OPX				027-AU-18.bin.1.376_contig_59
027-AU-18.bin.1.376	027-AU-18.bin.1.376_contig_59	3	662545	745105	False	putative_wzy_dependent_NO_OPX				027-AU-18.bin.1.376_contig_59
027-AU-18.bin.1.376	027-AU-18.bin.1.376_contig_59	4	1388830	1441314	False	putative_wzy_dependent_NO_OPX				027-AU-18.bin.1.376_contig_59
025-FI-01.bin.2.442	025-FI-01.bin.2.442_contig_44008	1	122030	151256	False	putative_wzy_dependent_NO_OPX				025-FI-01.bin.2.442_contig_44008
025-FI-01.bin.2.442	025-FI-01.bin.2.442_contig_44008	2	1164754	1192037	False	putative_wzy_dependent				025-FI-01.bin.2.442_contig_44008
076-IN-18.bin.c.23	076-IN-18.bin.c.23_contig_6638	1	872236	921220	False	putative_wzy_dependent_NO_OPX				076-IN-18.bin.c.23_contig_6638
059-AT-02.bin.1.524	059-AT-02.bin.1.524_contig_4973	1	1138614	1163506	False	sphingomonadales_exops				059-AT-02.bin.1.524_contig_4973
059-AT-02.bin.1.524	059-AT-02.bin.1.524_contig_4973	2	1362789	1434058	False	putative_wzy_dependent				059-AT-02.bin.1.524_contig_4973
087-SA-04.bin.1.189	087-SA-04.bin.1.189_contig_2595	1	1768404	1829013	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.189_contig_2595
087-SA-04.bin.1.189	087-SA-04.bin.1.189_contig_2595	2	2533514	2560411	False	exoPS_GCF_2				087-SA-04.bin.1.189_contig_2595
087-SA-04.bin.1.189	087-SA-04.bin.1.189_contig_2595	3	2999277	3033656	False	putative_ABC_dependent_NO_OPX				087-SA-04.bin.1.189_contig_2595
087-SA-04.bin.1.189	087-SA-04.bin.1.189_contig_2595	4	3502505	3557838	False	putative_ABC_dependent_NO_OPX				087-SA-04.bin.1.189_contig_2595
075-IN-06.bin.2.18	075-IN-06.bin.2.18_contig_12342	1	17019	70491	False	putative_wzy_dependent_NO_OPX				075-IN-06.bin.2.18_contig_12342
075-IN-06.bin.2.18	075-IN-06.bin.2.18_contig_16344	1	718240	757275	False	putative_wzy_dependent_NO_OPX				075-IN-06.bin.2.18_contig_16344
075-IN-06.bin.2.18	075-IN-06.bin.2.18_contig_16344	2	1303813	1342927	False	exoPS_GCF_10				075-IN-06.bin.2.18_contig_16344
075-IN-06.bin.2.18	075-IN-06.bin.2.18_contig_17010	1	0	71299	True	putative_wzy_dependent_NO_OPX				075-IN-06.bin.2.18_contig_17010
075-IN-06.bin.2.18	075-IN-06.bin.2.18_contig_36897	1	165905	193845	False	putative_wzy_dependent_NO_OPX				075-IN-06.bin.2.18_contig_36897
092-US1-44.bin.1.276	092-US1-44.bin.1.276_contig_1176	1	232059	247631	False	PNAG-pga				092-US1-44.bin.1.276_contig_1176
092-US1-44.bin.1.276	092-US1-44.bin.1.276_contig_40735	1	392326	437332	False	putative_wzy_dependent				092-US1-44.bin.1.276_contig_40735
092-US1-44.bin.1.276	092-US1-44.bin.1.276_contig_7373	1	641929	705158	False	putative_wzy_dependent				092-US1-44.bin.1.276_contig_7373
007-SA-08.bin.1.350	007-SA-08.bin.1.350_contig_25254	1	305166	347634	False	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.350_contig_25254
007-SA-08.bin.1.350	007-SA-08.bin.1.350_contig_33306	1	222655	250476	False	putative_ABC_dependent_NO_OPX				007-SA-08.bin.1.350_contig_33306
007-SA-08.bin.1.350	007-SA-08.bin.1.350_contig_40594	1	253	51434	True	putative_ABC_dependent_NO_OPX				007-SA-08.bin.1.350_contig_40594
007-SA-08.bin.1.350	007-SA-08.bin.1.350_contig_4162	1	324486	387447	True	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.350_contig_4162
007-SA-08.bin.1.350	007-SA-08.bin.1.350_contig_6777	1	71032	125497	False	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.350_contig_6777
008-AR-23.bin.1.488	008-AR-23.bin.1.488_contig_2661	1	268755	342579	False	zooglan				008-AR-23.bin.1.488_contig_2661
008-AR-23.bin.1.488	008-AR-23.bin.1.488_contig_40629	1	258105	310705	False	putative_wzy_dependent				008-AR-23.bin.1.488_contig_40629
028-AU-34.bin.1.59	028-AU-34.bin.1.59_contig_109887	1	121667	157257	True	putative_wzy_dependent				028-AU-34.bin.1.59_contig_109887
028-AU-34.bin.1.59	028-AU-34.bin.1.59_contig_22001	1	361123	400161	False	putative_wzy_dependent				028-AU-34.bin.1.59_contig_22001
028-AU-34.bin.1.59	028-AU-34.bin.1.59_contig_49345	1	0	59686	True	putative_wzy_dependent_NO_OPX				028-AU-34.bin.1.59_contig_49345
028-AU-34.bin.1.59	028-AU-34.bin.1.59_contig_49883	1	0	120937	True	putative_wzy_dependent				028-AU-34.bin.1.59_contig_49883
013-IT-11.bin.c.12	013-IT-11.bin.c.12_contig_25494	1	847507	891875	False	putative_wzy_dependent_NO_OPX				013-IT-11.bin.c.12_contig_25494
013-IT-11.bin.c.12	013-IT-11.bin.c.12_contig_25494	2	1116293	1164047	False	putative_wzy_dependent_NO_OPX				013-IT-11.bin.c.12_contig_25494
013-IT-11.bin.c.12	013-IT-11.bin.c.12_contig_25494	3	3237674	3278307	False	putative_ABC_dependent_NO_OPX				013-IT-11.bin.c.12_contig_25494
013-IT-11.bin.c.12	013-IT-11.bin.c.12_contig_25494	4	3297726	3388650	False	putative_wzy_dependent_NO_OPX				013-IT-11.bin.c.12_contig_25494
013-IT-11.bin.c.12	013-IT-11.bin.c.12_contig_25494	5	4127983	4161880	False	putative_wzy_dependent_NO_OPX				013-IT-11.bin.c.12_contig_25494
009-AU-01.bin.1.10	009-AU-01.bin.1.10_contig_79313	1	64087	118755	False	putative_ABC_dependent_NO_OPX				009-AU-01.bin.1.10_contig_79313
054-AR-04.bin.1.166	054-AR-04.bin.1.166_contig_132	1	2208251	2241441	False	putative_wzy_dependent				054-AR-04.bin.1.166_contig_132
054-AR-04.bin.1.166	054-AR-04.bin.1.166_contig_132	2	2674977	2704035	False	exoPS_GCF_14				054-AR-04.bin.1.166_contig_132
096-US2-26.bin.2.391	096-US2-26.bin.2.391_contig_13741	1	7067	54614	True	putative_wzy_dependent				096-US2-26.bin.2.391_contig_13741
009-AU-01.bin.1.38	009-AU-01.bin.1.38_contig_133137	1	199889	221560	False	curdlan-like				009-AU-01.bin.1.38_contig_133137
082-NL-09.bin.c.6	082-NL-09.bin.c.6_contig_7396	1	770985	808518	False	putative_wzy_dependent				082-NL-09.bin.c.6_contig_7396
073-IL-01.bin.1.186	073-IL-01.bin.1.186_contig_30472	1	988924	1022382	False	alginate				073-IL-01.bin.1.186_contig_30472
061-AU-11.bin.1.272	061-AU-11.bin.1.272_contig_15201	1	1151260	1193615	False	putative_wzy_dependent				061-AU-11.bin.1.272_contig_15201
061-AU-11.bin.1.272	061-AU-11.bin.1.272_contig_5781	1	113459	174435	False	putative_wzy_dependent_NO_OPX				061-AU-11.bin.1.272_contig_5781
020-NO1-03.bin.1.154	020-NO1-03.bin.1.154_contig_72319	1	40045	101906	False	putative_wzy_dependent				020-NO1-03.bin.1.154_contig_72319
096-US2-26.bin.c.57	096-US2-26.bin.c.57_contig_700	1	0	28621	True	putative_wzy_dependent_NO_OPX				096-US2-26.bin.c.57_contig_700
096-US2-26.bin.c.57	096-US2-26.bin.c.57_contig_700	2	2986741	3063243	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.c.57_contig_700
061-AU-11.bin.2.99	061-AU-11.bin.2.99_contig_756	1	141365	176497	False	putative_wzy_dependent				061-AU-11.bin.2.99_contig_756
087-SA-04.bin.1.844	087-SA-04.bin.1.844_contig_13327	1	690150	723449	False	putative_wzy_dependent				087-SA-04.bin.1.844_contig_13327
087-SA-04.bin.1.844	087-SA-04.bin.1.844_contig_43990	1	453606	515888	False	putative_wzy_dependent				087-SA-04.bin.1.844_contig_43990
087-SA-04.bin.1.844	087-SA-04.bin.1.844_contig_7445	1	547870	590680	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.844_contig_7445
087-SA-04.bin.1.844	087-SA-04.bin.1.844_contig_7445	2	787316	810659	False	PNAG-pga-like				087-SA-04.bin.1.844_contig_7445
046-US2-03.bin.1.123	046-US2-03.bin.1.123_contig_3993	1	916095	971274	False	putative_ABC_dependent_NO_OPX				046-US2-03.bin.1.123_contig_3993
046-US2-03.bin.1.123	046-US2-03.bin.1.123_contig_3993	2	4527731	4574656	False	putative_wzy_dependent_NO_OPX				046-US2-03.bin.1.123_contig_3993
046-US2-03.bin.1.123	046-US2-03.bin.1.123_contig_3993	3	4611981	4672379	False	putative_wzy_dependent_NO_OPX				046-US2-03.bin.1.123_contig_3993
092-US1-44.bin.1.513	092-US1-44.bin.1.513_contig_9981	1	764319	796227	False	putative_wzy_dependent_NO_OPX				092-US1-44.bin.1.513_contig_9981
007-SA-08.bin.1.26	007-SA-08.bin.1.26_contig_113243	1	160556	219370	False	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.26_contig_113243
007-SA-08.bin.1.26	007-SA-08.bin.1.26_contig_113243	2	569567	599524	True	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.26_contig_113243
007-SA-08.bin.1.26	007-SA-08.bin.1.26_contig_55532	1	393373	456662	False	putative_wzy_dependent_NO_OPX				007-SA-08.bin.1.26_contig_55532
032-ES-07.bin.1.88	032-ES-07.bin.1.88_contig_2757	1	906600	956868	False	putative_wzy_dependent				032-ES-07.bin.1.88_contig_2757
032-ES-07.bin.1.88	032-ES-07.bin.1.88_contig_28237	1	27588	54228	False	putative_wzy_dependent				032-ES-07.bin.1.88_contig_28237
032-ES-07.bin.1.88	032-ES-07.bin.1.88_contig_28237	2	533525	594974	True	putative_wzy_dependent_NO_OPX				032-ES-07.bin.1.88_contig_28237
032-ES-07.bin.1.88	032-ES-07.bin.1.88_contig_39389	1	416898	473773	False	putative_wzy_dependent				032-ES-07.bin.1.88_contig_39389
075-IN-06.bin.c.12	075-IN-06.bin.c.12_contig_18882	1	591896	654353	False	putative_wzy_dependent_NO_OPX				075-IN-06.bin.c.12_contig_18882
075-IN-06.bin.c.12	075-IN-06.bin.c.12_contig_18882	2	1731782	1794107	False	putative_wzy_dependent_NO_OPX				075-IN-06.bin.c.12_contig_18882
075-IN-06.bin.c.12	075-IN-06.bin.c.12_contig_18882	3	2785463	2815031	False	exoPS_GCF_10				075-IN-06.bin.c.12_contig_18882
075-IN-06.bin.c.12	075-IN-06.bin.c.12_contig_18882	4	3229181	3292883	False	putative_wzy_dependent_NO_OPX				075-IN-06.bin.c.12_contig_18882
075-IN-06.bin.c.12	075-IN-06.bin.c.12_contig_18882	5	3589213	3662707	False	putative_ABC_dependent_NO_OPX				075-IN-06.bin.c.12_contig_18882
094-US2-01.bin.c.31	094-US2-01.bin.c.31_contig_5836	1	1556611	1603701	False	putative_wzy_dependent				094-US2-01.bin.c.31_contig_5836
091-US1-126.bin.1.156	091-US1-126.bin.1.156_contig_2989	1	1129425	1159785	False	exoPS_GCF_14				091-US1-126.bin.1.156_contig_2989
033-IN-11.bin.1.702	033-IN-11.bin.1.702_contig_20586	1	7190	46900	True	putative_wzy_dependent				033-IN-11.bin.1.702_contig_20586
033-IN-11.bin.1.702	033-IN-11.bin.1.702_contig_51496	1	163033	241414	False	putative_wzy_dependent				033-IN-11.bin.1.702_contig_51496
043-US1-27.bin.1.548	043-US1-27.bin.1.548_contig_19901	1	132883	177146	False	putative_wzy_dependent				043-US1-27.bin.1.548_contig_19901
043-US1-27.bin.1.548	043-US1-27.bin.1.548_contig_21104	1	586131	603349	False	generic-cellulose				043-US1-27.bin.1.548_contig_21104
098-UY-13.bin.1.96	098-UY-13.bin.1.96_contig_1555	1	1202705	1226984	False	type-2-cellulose				098-UY-13.bin.1.96_contig_1555
098-UY-13.bin.1.96	098-UY-13.bin.1.96_contig_1555	2	1425560	1475980	False	zooglan				098-UY-13.bin.1.96_contig_1555
040-UK-14.bin.1.722	040-UK-14.bin.1.722_contig_55775	1	31777	106803	False	putative_wzy_dependent				040-UK-14.bin.1.722_contig_55775
060-AU-05.bin.1.158	060-AU-05.bin.1.158_contig_184459	1	10150	49444	True	putative_ABC_dependent_NO_OPX				060-AU-05.bin.1.158_contig_184459
060-AU-05.bin.1.158	060-AU-05.bin.1.158_contig_94727	1	74904	130816	False	putative_ABC_dependent_NO_OPX				060-AU-05.bin.1.158_contig_94727
077-MX-09.bin.1.140	077-MX-09.bin.1.140_contig_396	1	588010	636192	False	putative_wzy_dependent				077-MX-09.bin.1.140_contig_396
097-US2-29.bin.1.29	097-US2-29.bin.1.29_contig_11201	1	312332	388849	False	putative_wzy_dependent				097-US2-29.bin.1.29_contig_11201
097-US2-29.bin.1.29	097-US2-29.bin.1.29_contig_11201	2	1393797	1448323	False	putative_wzy_dependent_NO_OPX				097-US2-29.bin.1.29_contig_11201
097-US2-29.bin.1.29	097-US2-29.bin.1.29_contig_11201	3	4062297	4100312	False	putative_wzy_dependent				097-US2-29.bin.1.29_contig_11201
097-US2-29.bin.1.29	097-US2-29.bin.1.29_contig_11201	4	4601173	4636706	False	putative_wzy_dependent_NO_OPX				097-US2-29.bin.1.29_contig_11201
059-AT-02.bin.1.211	059-AT-02.bin.1.211_contig_163	1	1116630	1148626	False	putative_wzy_dependent_NO_OPX				059-AT-02.bin.1.211_contig_163
059-AT-02.bin.1.211	059-AT-02.bin.1.211_contig_163	2	2060427	2096498	False	putative_wzy_dependent				059-AT-02.bin.1.211_contig_163
088-SA-05.bin.2.200	088-SA-05.bin.2.200_contig_18610	1	288152	329518	False	putative_ABC_dependent_NO_OPX				088-SA-05.bin.2.200_contig_18610
088-SA-05.bin.2.200	088-SA-05.bin.2.200_contig_18610	2	490299	596351	False	putative_wzy_dependent_NO_OPX				088-SA-05.bin.2.200_contig_18610
088-SA-05.bin.2.200	088-SA-05.bin.2.200_contig_3043	1	323421	357618	False	putative_wzy_dependent_NO_OPX				088-SA-05.bin.2.200_contig_3043
088-SA-05.bin.2.200	088-SA-05.bin.2.200_contig_3043	2	1182527	1254118	False	putative_wzy_dependent_NO_OPX				088-SA-05.bin.2.200_contig_3043
088-SA-05.bin.2.200	088-SA-05.bin.2.200_contig_3043	3	1272052	1305727	False	putative_wzy_dependent_NO_OPX				088-SA-05.bin.2.200_contig_3043
042-US1-105.bin.c.20	042-US1-105.bin.c.20_contig_16750	1	1891501	1935982	False	putative_wzy_dependent_NO_OPX				042-US1-105.bin.c.20_contig_16750
042-US1-105.bin.c.20	042-US1-105.bin.c.20_contig_16750	2	2020262	2087721	False	putative_wzy_dependent_NO_OPX				042-US1-105.bin.c.20_contig_16750
042-US1-105.bin.c.20	042-US1-105.bin.c.20_contig_16750	3	2901943	2953511	False	putative_wzy_dependent				042-US1-105.bin.c.20_contig_16750
063-AU-32.bin.1.883	063-AU-32.bin.1.883_contig_30187	1	1246578	1310832	False	putative_ABC_dependent				063-AU-32.bin.1.883_contig_30187
073-IL-01.bin.2.577	073-IL-01.bin.2.577_contig_156755	1	261993	297989	False	putative_wzy_dependent				073-IL-01.bin.2.577_contig_156755
021-CZ-11.bin.1.300	021-CZ-11.bin.1.300_contig_206087	1	30044	86322	False	putative_wzy_dependent_NO_OPX				021-CZ-11.bin.1.300_contig_206087
021-CZ-11.bin.1.300	021-CZ-11.bin.1.300_contig_53131	1	428694	479989	False	putative_wzy_dependent				021-CZ-11.bin.1.300_contig_53131
054-AR-04.bin.2.103	054-AR-04.bin.2.103_contig_8529	1	124488	147157	False	pel-like				054-AR-04.bin.2.103_contig_8529
063-AU-32.bin.1.382	063-AU-32.bin.1.382_contig_124242	1	44181	85520	False	putative_ABC_dependent				063-AU-32.bin.1.382_contig_124242
063-AU-32.bin.1.382	063-AU-32.bin.1.382_contig_418	1	312901	396254	False	putative_wzy_dependent / pel-like				063-AU-32.bin.1.382_contig_418
063-AU-32.bin.1.382	063-AU-32.bin.1.382_contig_45147	1	890395	922100	False	putative_ABC_dependent_NO_OPX				063-AU-32.bin.1.382_contig_45147
063-AU-32.bin.1.382	063-AU-32.bin.1.382_contig_98448	1	0	94310	True	putative_wzy_dependent_NO_OPX				063-AU-32.bin.1.382_contig_98448
033-IN-11.bin.1.161	033-IN-11.bin.1.161_contig_21774	1	337280	371277	False	putative_wzy_dependent				033-IN-11.bin.1.161_contig_21774
033-IN-11.bin.1.161	033-IN-11.bin.1.161_contig_21774	2	636466	710865	False	putative_wzy_dependent				033-IN-11.bin.1.161_contig_21774
033-IN-11.bin.1.161	033-IN-11.bin.1.161_contig_21774	3	947619	1022055	False	putative_wzy_dependent				033-IN-11.bin.1.161_contig_21774
015-DE-14.bin.1.544	015-DE-14.bin.1.544_contig_139092	1	0	36354	True	putative_wzy_dependent				015-DE-14.bin.1.544_contig_139092
090-US1-124.bin.1.749	090-US1-124.bin.1.749_contig_61538	1	684379	740091	False	putative_wzy_dependent				090-US1-124.bin.1.749_contig_61538
075-IN-06.bin.1.19	075-IN-06.bin.1.19_contig_35825	1	1375341	1438302	False	putative_wzy_dependent				075-IN-06.bin.1.19_contig_35825
071-HK-01.bin.3.221	071-HK-01.bin.3.221_contig_31821	1	160703	220293	False	putative_wzy_dependent				071-HK-01.bin.3.221_contig_31821
062-AU-26.bin.1.117	062-AU-26.bin.1.117_contig_6336	1	630873	682429	False	putative_wzy_dependent				062-AU-26.bin.1.117_contig_6336
048-UY-15.bin.1.376	048-UY-15.bin.1.376_contig_197	1	241442	281952	False	putative_ABC_dependent_NO_OPX				048-UY-15.bin.1.376_contig_197
067-CH-23.bin.1.378	067-CH-23.bin.1.378_contig_2512	1	164933	189917	False	sphingomonadales_exops				067-CH-23.bin.1.378_contig_2512
067-CH-23.bin.1.378	067-CH-23.bin.1.378_contig_8329	1	1404353	1445805	False	putative_wzy_dependent				067-CH-23.bin.1.378_contig_8329
098-UY-13.bin.1.170	098-UY-13.bin.1.170_contig_10292	1	2030566	2071354	False	putative_wzy_dependent				098-UY-13.bin.1.170_contig_10292
091-US1-126.bin.2.180	091-US1-126.bin.2.180_contig_91	1	1571797	1617694	False	putative_wzy_dependent				091-US1-126.bin.2.180_contig_91
091-US1-126.bin.2.180	091-US1-126.bin.2.180_contig_91	2	3605013	3659059	False	putative_ABC_dependent_NO_OPX				091-US1-126.bin.2.180_contig_91
031-CZ-17.bin.1.13	031-CZ-17.bin.1.13_contig_43264	1	180338	209809	False	exoPS_GCF_4				031-CZ-17.bin.1.13_contig_43264
031-CZ-17.bin.1.13	031-CZ-17.bin.1.13_contig_43264	2	1121420	1151228	False	putative_wzy_dependent_NO_OPX				031-CZ-17.bin.1.13_contig_43264
036-NL-06.bin.1.590	036-NL-06.bin.1.590_contig_104317	1	67205	93205	False	alginate				036-NL-06.bin.1.590_contig_104317
036-NL-06.bin.1.590	036-NL-06.bin.1.590_contig_22539	1	292188	320138	False	exoPS_GCF_4				036-NL-06.bin.1.590_contig_22539
036-NL-06.bin.1.590	036-NL-06.bin.1.590_contig_86689	1	1327	35496	True	putative_wzy_dependent_NO_OPX				036-NL-06.bin.1.590_contig_86689
031-CZ-17.bin.2.50	031-CZ-17.bin.2.50_contig_111503	1	162042	231623	False	putative_wzy_dependent_NO_OPX				031-CZ-17.bin.2.50_contig_111503
031-CZ-17.bin.2.50	031-CZ-17.bin.2.50_contig_26544	1	132678	189299	False	putative_wzy_dependent_NO_OPX				031-CZ-17.bin.2.50_contig_26544
