090-US1-124.bin.2.339	FLASV8701.1416;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Gemmatales,f:Gemmataceae,g:midas_g_8701,s:midas_s_8701;	91.5
090-US1-124.bin.2.34	FLASV8607.1475;tax=d:Bacteria,p:Planctomycetota,c:OM190,o:midas_o_3911,f:midas_f_3911,g:midas_g_7731,s:midas_s_8607;	99.7
090-US1-124.bin.2.340	FLASV50279.1335;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_50279;	100
090-US1-124.bin.2.341	FLASV11547.1350;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax_temperans;	100
090-US1-124.bin.2.342	FLASV6760.1467;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter_hankyongensis;	98.8
090-US1-124.bin.2.345	FLASV9535.1551;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Aeromonadaceae,g:Aeromonas,s:midas_s_4701;	100
090-US1-124.bin.2.347	NA	NA
090-US1-124.bin.2.348	FLASV60150.1301;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micropepsales,f:Micropepsaceae,g:midas_g_4351,s:midas_s_60150;	99.3
090-US1-124.bin.2.349	FLASV38878.1343;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Leucobacter,s:midas_s_19534;	99.8
090-US1-124.bin.2.350	NA	NA
090-US1-124.bin.2.351	FLASV19427.1314;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_19427;	99.8
090-US1-124.bin.2.352	NA	NA
090-US1-124.bin.2.353	FLASV2946.1385;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Paracoccus,s:Paracoccus_lutimaris;	100
090-US1-124.bin.2.354	FLASV70213.1376;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Polyangiales,f:Phaselicystidaceae,g:Phaselicystis,s:midas_s_24803;	99.4
090-US1-124.bin.2.355	FLASV1155.1385;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Rubellimicrobium,s:midas_s_1155;	98.8
090-US1-124.bin.2.358	NA	NA
090-US1-124.bin.2.359	FLASV19286.1315;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:midas_g_19286,s:midas_s_19286;	99.9
090-US1-124.bin.2.36	FLASV12735.1354;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Halieaceae,g:OM60NOR5_clade,s:midas_s_12637;	100
090-US1-124.bin.2.363	FLASV1923.1447;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Iamiaceae,g:Iamia,s:midas_s_1035;	99.8
090-US1-124.bin.2.364	FLASV16980.1359;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:midas_o_26,f:midas_f_98,g:midas_g_268,s:midas_s_16980;	100
090-US1-124.bin.2.366	FLASV87351.1339;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_54668;	96.3
090-US1-124.bin.2.367	FLASV4972.1405;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4972;	99.6
090-US1-124.bin.2.368	FLASV67557.1326;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:CL500-3,s:midas_s_46741;	99.9
090-US1-124.bin.2.37	FLASV63400.1304;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:midas_s_12775;	99.8
090-US1-124.bin.2.371	FLASV7488.1418;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:CL500-3,s:midas_s_7488;	99.7
090-US1-124.bin.2.373	FLASV55401.1324;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:OM27_clade,s:midas_s_50636;	100
090-US1-124.bin.2.374	FLASV82383.1362;tax=d:Bacteria,p:Verrucomicrobiota,c:Chlamydiae,o:Chlamydiales,f:Parachlamydiaceae,g:Neochlamydia,s:midas_s_82383;	87.1
090-US1-124.bin.2.375	FLASV6271.1444;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:midas_s_3223;	99.8
090-US1-124.bin.2.376	FLASV13399.1359;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Flavihumibacter,s:midas_s_13399;	99
090-US1-124.bin.2.377	FLASV55485.1379;tax=d:Bacteria,p:Bdellovibrionota,c:Oligoflexia,o:0319-6G20,f:midas_f_4611,g:midas_g_55485,s:midas_s_55485;	96
090-US1-124.bin.2.378	FLASV48750.1372;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:mle1-27,f:midas_f_990,g:midas_g_48750,s:midas_s_48750;	100
090-US1-124.bin.2.379	FLASV3101.1425;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Gemmatales,f:Gemmataceae,g:midas_g_940,s:midas_s_2083;	100
090-US1-124.bin.2.38	NA	NA
090-US1-124.bin.2.380	NA	NA
090-US1-124.bin.2.381	FLASV861.1443;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Corynebacteriales,f:Nocardiaceae,g:Gordonia,s:midas_s_861;	99.9
090-US1-124.bin.2.382	FLASV844.1522;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Propionibacteriaceae,g:Micropruina,s:Micropruina_glycogenica;	99.8
090-US1-124.bin.2.383	FLASV12120.1303;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Pedomicrobium,s:midas_s_12120;	95.7
090-US1-124.bin.2.385	FLASV85643.1343;tax=d:Bacteria,p:Desulfobacterota,c:midas_c_41,o:midas_o_918,f:midas_f_918,g:midas_g_4686,s:midas_s_85643;	99.9
090-US1-124.bin.2.388	NA	NA
090-US1-124.bin.2.389	FLASV43022.1373;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bacteriovoracales,f:Bacteriovoracaceae,g:Bacteriovorax,s:midas_s_39214;	99.9
090-US1-124.bin.2.39	FLASV6694.1423;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_6694;	98.5
090-US1-124.bin.2.391	NA	NA
090-US1-124.bin.2.392	NA	NA
090-US1-124.bin.2.393	FLASV7281.1477;tax=d:Bacteria,p:Bdellovibrionota,c:Oligoflexia,o:0319-6G20,f:midas_f_2390,g:midas_g_7281,s:midas_s_7281;	99.9
090-US1-124.bin.2.394	FLASV4977.1496;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_ramigera;	99.9
090-US1-124.bin.2.396	FLASV2050.1453;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:midas_s_2050;	98.6
090-US1-124.bin.2.397	NA	NA
090-US1-124.bin.2.4	FLASV83490.1337;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_83490;	96.6
090-US1-124.bin.2.40	FLASV14590.1351;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:midas_f_2505,g:midas_g_14590,s:midas_s_14590;	99.9
090-US1-124.bin.2.400	NA	NA
090-US1-124.bin.2.401	FLASV7905.1447;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Iamiaceae,g:Iamia,s:midas_s_4523;	98.6
090-US1-124.bin.2.402	FLASV3513.1426;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Thermomicrobiales,f:JG30-KF-CM45,g:midas_g_859,s:midas_s_3513;	98
090-US1-124.bin.2.407	FLASV80362.1371;tax=d:Bacteria,p:Acidobacteriota,c:Vicinamibacteria,o:Vicinamibacterales,f:Vicinamibacteraceae,g:Luteitalea,s:midas_s_80362;	100
090-US1-124.bin.2.408	NA	NA
090-US1-124.bin.2.409	FLASV6304.1439;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Iamiaceae,g:Iamia,s:Aquihabitans_daechungensis;	100
090-US1-124.bin.2.41	NA	NA
090-US1-124.bin.2.410	FLASV83876.1304;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_14409,s:midas_s_62922;	99.8
090-US1-124.bin.2.411	FLASV57962.1648;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:midas_o_57962,f:midas_f_57962,g:midas_g_57962,s:midas_s_57962;	80.8
090-US1-124.bin.2.413	NA	NA
090-US1-124.bin.2.414	FLASV12997.1350;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:Thiocapsa,s:midas_s_12997;	99.9
090-US1-124.bin.2.415	FLASV7913.1407;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Polymorphobacter,s:midas_s_2734;	99.6
090-US1-124.bin.2.416	FLASV44552.1339;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Gemmatales,f:Gemmataceae,g:midas_g_44552,s:midas_s_44552;	99.5
090-US1-124.bin.2.42	FLASV3949.1477;tax=d:Bacteria,p:Desulfobacterota,c:Desulfuromonadia,o:Bradymonadales,f:midas_f_3949,g:midas_g_3949,s:midas_s_3949;	99.7
090-US1-124.bin.2.420	FLASV7834.1496;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:midas_s_1124;	98.5
090-US1-124.bin.2.421	FLASV8680.1412;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Nordella,s:midas_s_8680;	99.2
090-US1-124.bin.2.423	NA	NA
090-US1-124.bin.2.426	FLASV20620.1341;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_5170,s:midas_s_20620;	99.7
090-US1-124.bin.2.428	FLASV63757.1324;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:CL500-3,s:midas_s_63757;	99.8
090-US1-124.bin.2.429	FLASV31325.1338;tax=d:Bacteria,p:Bacteroidota,c:Kapabacteria,o:Kapabacteriales,f:midas_f_15976,g:midas_g_15976,s:midas_s_24787;	99.9
090-US1-124.bin.2.430	NA	NA
090-US1-124.bin.2.431	FLASV8701.1416;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Gemmatales,f:Gemmataceae,g:midas_g_8701,s:midas_s_8701;	91.3
090-US1-124.bin.2.432	NA	NA
090-US1-124.bin.2.433	FLASV1010.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Defluviimonas,s:midas_s_276;	98.8
090-US1-124.bin.2.434	FLASV82383.1362;tax=d:Bacteria,p:Verrucomicrobiota,c:Chlamydiae,o:Chlamydiales,f:Parachlamydiaceae,g:Neochlamydia,s:midas_s_82383;	88.5
090-US1-124.bin.2.435	FLASV64721.1344;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Ilumatobacteraceae,g:midas_g_38445,s:midas_s_45510;	100
090-US1-124.bin.2.436	NA	NA
090-US1-124.bin.2.438	FLASV30487.1352;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Rhizobacter,s:midas_s_30487;	99.9
090-US1-124.bin.2.439	FLASV114125.1335;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_114125;	88.6
090-US1-124.bin.2.440	FLASV43021.1375;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Polyangiales,f:Phaselicystidaceae,g:Phaselicystis,s:midas_s_8242;	99.3
090-US1-124.bin.2.441	FLASV81199.1373;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:midas_g_54572,s:midas_s_81199;	99.6
090-US1-124.bin.2.442	FLASV36019.1284;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Rhodobacter,s:midas_s_36019;	100
090-US1-124.bin.2.444	FLASV5677.1412;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Nordella,s:midas_s_5677;	100
090-US1-124.bin.2.445	FLASV17143.1335;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Iamiaceae,g:Iamia,s:midas_s_17143;	100
090-US1-124.bin.2.446	FLASV60054.1335;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_60054;	98.7
090-US1-124.bin.2.447	FLASV8545.1464;tax=d:Bacteria,p:Hydrogenedentes,c:Hydrogenedentia,o:Hydrogenedentiales,f:Hydrogenedensaceae,g:midas_g_8545,s:midas_s_8545;	100
090-US1-124.bin.2.448	NA	NA
090-US1-124.bin.2.450	FLASV68411.1316;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Tistrellales,f:Geminicoccaceae,g:Ca_Alysiosphaera,s:midas_s_68411;	99.9
090-US1-124.bin.2.451	NA	NA
090-US1-124.bin.2.452	FLASV4042.1435;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Thermomicrobiales,f:JG30-KF-CM45,g:midas_g_4042,s:midas_s_4042;	87.6
090-US1-124.bin.2.453	FLASV50811.1376;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bacteriovoracales,f:Bacteriovoracaceae,g:midas_g_29016,s:midas_s_50811;	100
090-US1-124.bin.2.456	NA	NA
090-US1-124.bin.2.457	FLASV1148.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Rubrivivax,s:midas_s_1148;	99.9
090-US1-124.bin.2.459	FLASV23868.1359;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:midas_g_21918,s:midas_s_21918;	99.1
090-US1-124.bin.2.46	FLASV5139.1459;tax=d:Bacteria,p:Myxococcota,c:Myxococcia,o:Myxococcales,f:Myxococcaceae,g:P3OB-42,s:midas_s_4524;	100
090-US1-124.bin.2.460	FLASV9481.1412;tax=d:Bacteria,p:Chloroflexi,c:OLB14,o:midas_o_731,f:midas_f_731,g:Ca_Amarobacillus,s:Ca_Amarobacillus_elongatus;	99.6
090-US1-124.bin.2.461	NA	NA
090-US1-124.bin.2.462	FLASV66352.1368;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Brevifollis,s:midas_s_66352;	97
090-US1-124.bin.2.465	FLASV2952.1426;tax=d:Bacteria,p:WPS-2,c:midas_c_206,o:midas_o_395,f:midas_f_547,g:midas_g_547,s:midas_s_1718;	99.4
090-US1-124.bin.2.466	FLASV8243.1477;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:mle1-27,f:midas_f_990,g:midas_g_990,s:midas_s_8243;	99.8
090-US1-124.bin.2.467	FLASV6040.1479;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Polyangiales,f:Sandaracinaceae,g:midas_g_4851,s:midas_s_4851;	98.9
090-US1-124.bin.2.47	FLASV8150.1411;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Gemmatales,f:Gemmataceae,g:Fimbriiglobus,s:midas_s_8150;	99.3
090-US1-124.bin.2.470	FLASV36493.1360;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Solirubrobacterales,f:67-14,g:midas_g_18618,s:midas_s_36493;	100
090-US1-124.bin.2.471	FLASV17534.1310;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae,g:midas_g_17534,s:midas_s_17534;	99.9
090-US1-124.bin.2.475	NA	NA
090-US1-124.bin.2.478	FLASV14579.1350;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ideonella,s:midas_s_14579;	100
090-US1-124.bin.2.48	FLASV6362.1458;tax=d:Bacteria,p:Bdellovibrionota,c:Oligoflexia,o:Oligoflexales,f:Oligoflexaceae,g:midas_g_6362,s:midas_s_6362;	94.6
090-US1-124.bin.2.480	FLASV51133.1339;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_51133;	99.9
090-US1-124.bin.2.481	FLASV13205.1322;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Paracaedibacterales,f:Paracaedibacteraceae,g:Ca_Paracaedibacter,s:midas_s_13205;	99.5
090-US1-124.bin.2.484	FLASV45709.1305;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_15419,g:midas_g_17492,s:midas_s_31482;	98.8
090-US1-124.bin.2.485	FLASV18959.1377;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Polyangiales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_18959;	100
090-US1-124.bin.2.486	NA	NA
090-US1-124.bin.2.49	FLASV49537.1316;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Bryobacterales,f:Bryobacteraceae,g:Bryobacter,s:midas_s_49537;	98.7
090-US1-124.bin.2.491	FLASV4235.1446;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Pirellulales,f:Pirellulaceae,g:midas_g_1097,s:midas_s_4235;	99.1
090-US1-124.bin.2.492	NA	NA
090-US1-124.bin.2.495	FLASV2257.1386;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Phreatobacter,s:midas_s_2257;	100
090-US1-124.bin.2.497	NA	NA
090-US1-124.bin.2.5	FLASV46914.1359;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:midas_o_26,f:midas_f_98,g:Acidibacter,s:midas_s_13945;	100
090-US1-124.bin.2.50	FLASV20574.1359;tax=d:Bacteria,p:Dependentiae,c:Babeliae,o:Babeliales,f:Vermiphilaceae,g:midas_g_20574,s:midas_s_20574;	98.6
090-US1-124.bin.2.51	FLASV71205.1359;tax=d:Bacteria,p:Dependentiae,c:Babeliae,o:Babeliales,f:midas_f_55862,g:midas_g_71205,s:midas_s_71205;	100
090-US1-124.bin.2.52	FLASV1252.1446;tax=d:Bacteria,p:Gemmatimonadota,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:Gemmatimonas,s:midas_s_1252;	99.5
090-US1-124.bin.2.53	FLASV4871.1409;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:Flexifilaceae,g:Ca_Flexifilum,s:Ca_Flexifilum_breve;	99.5
090-US1-124.bin.2.54	NA	NA
090-US1-124.bin.2.55	FLASV4686.1444;tax=d:Bacteria,p:Desulfobacterota,c:midas_c_41,o:midas_o_918,f:midas_f_918,g:midas_g_4686,s:midas_s_4686;	100
090-US1-124.bin.2.56	FLASV42955.1322;tax=d:Bacteria,p:Margulisbacteria,c:midas_c_25190,o:midas_o_25190,f:midas_f_42955,g:midas_g_42955,s:midas_s_42955;	100
090-US1-124.bin.2.57	FLASV13954.1356;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Halomonadaceae,g:Halomonas,s:midas_s_11904;	100
090-US1-124.bin.2.58	FLASV1306.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Steroidobacterales,f:Steroidobacteraceae,g:midas_g_1161,s:midas_s_1306;	100
090-US1-124.bin.2.59	FLASV4798.1455;tax=d:Bacteria,p:Firmicutes,c:Clostridia,o:Lachnospirales,f:Lachnospiraceae,g:Fusicatenibacter,s:Fusicatenibacter_saccharivorans;	100
090-US1-124.bin.2.6	NA	NA
090-US1-124.bin.2.60	FLASV4376.1424;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Gemmatales,f:Gemmataceae,g:Gemmata,s:midas_s_4376;	92.7
090-US1-124.bin.2.61	FLASV15089.1376;tax=d:Bacteria,p:Bdellovibrionota,c:Oligoflexia,o:0319-6G20,f:midas_f_2390,g:midas_g_15089,s:midas_s_15089;	99.6
090-US1-124.bin.2.62	FLASV13996.1357;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Edaphobaculum,s:midas_s_13996;	100
090-US1-124.bin.2.63	FLASV7567.1456;tax=d:Bacteria,p:Bdellovibrionota,c:Oligoflexia,o:Oligoflexales,f:Oligoflexaceae,g:midas_g_7567,s:midas_s_7567;	95.2
090-US1-124.bin.2.64	FLASV50718.1352;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Candidimonas,s:midas_s_50718;	99.9
090-US1-124.bin.2.66	NA	NA
090-US1-124.bin.2.68	FLASV89915.1373;tax=d:Bacteria,p:Myxococcota,c:Myxococcia,o:Myxococcales,f:Myxococcaceae,g:KD3-10,s:midas_s_26571;	100
090-US1-124.bin.2.69	FLASV112845.1338;tax=d:Bacteria,p:Desulfobacterota,c:midas_c_41,o:midas_o_918,f:midas_f_918,g:midas_g_112845,s:midas_s_112845;	99.7
090-US1-124.bin.2.7	FLASV118794.1312;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae,g:Roseomonas,s:midas_s_118794;	98.2
090-US1-124.bin.2.72	FLASV56890.1308;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_25039,g:midas_g_56890,s:midas_s_56890;	97.1
090-US1-124.bin.2.73	FLASV80044.1293;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_80044,s:midas_s_80044;	99.8
090-US1-124.bin.2.74	NA	NA
090-US1-124.bin.2.76	FLASV52586.1394;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:LWQ8,g:midas_g_20827,s:midas_s_52586;	97.8
090-US1-124.bin.2.77	FLASV5582.1429;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Cytophagales,f:Spirosomaceae,g:Runella,s:midas_s_5582;	98.5
090-US1-124.bin.2.8	FLASV45097.1380;tax=d:Bacteria,p:Planctomycetota,c:BD7-11,o:midas_o_17905,f:midas_f_17905,g:midas_g_17905,s:midas_s_17905;	99.9
090-US1-124.bin.2.80	FLASV82383.1362;tax=d:Bacteria,p:Verrucomicrobiota,c:Chlamydiae,o:Chlamydiales,f:Parachlamydiaceae,g:Neochlamydia,s:midas_s_82383;	89.7
090-US1-124.bin.2.81	FLASV82383.1362;tax=d:Bacteria,p:Verrucomicrobiota,c:Chlamydiae,o:Chlamydiales,f:Parachlamydiaceae,g:Neochlamydia,s:midas_s_82383;	90.5
090-US1-124.bin.2.84	FLASV4973.1389;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Rhodobacter,s:midas_s_430;	99.9
090-US1-124.bin.2.85	FLASV15079.1346;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Weeksellaceae,g:Chryseobacterium,s:midas_s_15079;	100
090-US1-124.bin.2.88	FLASV955.1453;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas_denitrificans;	100
090-US1-124.bin.2.9	NA	NA
090-US1-124.bin.2.93	FLASV3248.1475;tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Turicibacter,s:Turicibacter_sanguinis;	100
090-US1-124.bin.2.94	FLASV6351.1440;tax=d:Bacteria,p:Campylobacterota,c:Campylobacteria,o:Campylobacterales,f:Arcobacteraceae,g:Arcobacter,s:midas_s_2255;	100
090-US1-124.bin.2.95	FLASV5407.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:midas_s_3321;	99.4
090-US1-124.bin.2.97	FLASV81073.1375;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Haliangiales,f:Haliangiaceae,g:midas_g_81073,s:midas_s_81073;	93.7
090-US1-124.bin.3.118	FLASV47208.1338;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_47208;	98.4
090-US1-124.bin.3.12	NA	NA
090-US1-124.bin.3.129	NA	NA
090-US1-124.bin.3.145	FLASV50406.1284;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:midas_g_50406,s:midas_s_50406;	99.6
090-US1-124.bin.3.147	NA	NA
090-US1-124.bin.3.155	FLASV7280.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_7280,s:midas_s_7280;	99.2
090-US1-124.bin.3.161	FLASV607.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Rhodobacter,s:midas_s_430;	100
090-US1-124.bin.3.163	FLASV2318.1405;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2019,g:midas_g_2318,s:midas_s_2318;	99.5
090-US1-124.bin.3.164	NA	NA
090-US1-124.bin.3.171	FLASV34007.1358;tax=d:Bacteria,p:Bdellovibrionota,c:Oligoflexia,o:0319-6G20,f:midas_f_3092,g:midas_g_17266,s:midas_s_17266;	99.9
090-US1-124.bin.3.174	FLASV46.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Rhodoferax,s:midas_s_33;	100
090-US1-124.bin.3.185	NA	NA
