file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_sim	record_desc
089-SG-01.bin.1.748	089-SG-01.bin.1.748_contig_13869	1	1133800	1198031	False	putative_wzy_dependent				089-SG-01.bin.1.748_contig_13869
011-CY-01.bin.1.80	011-CY-01.bin.1.80_contig_26	1	307207	389703	False	putative_wzy_dependent_NO_OPX				011-CY-01.bin.1.80_contig_26
089-SG-01.bin.1.886	089-SG-01.bin.1.886_contig_32730	1	430225	509040	False	putative_wzy_dependent				089-SG-01.bin.1.886_contig_32730
089-SG-01.bin.1.886	089-SG-01.bin.1.886_contig_796	1	178900	232546	False	putative_ABC_dependent_NO_OPX				089-SG-01.bin.1.886_contig_796
060-AU-05.bin.1.987	060-AU-05.bin.1.987_contig_33	1	160929	208821	False	putative_wzy_dependent_NO_OPX				060-AU-05.bin.1.987_contig_33
060-AU-05.bin.1.987	060-AU-05.bin.1.987_contig_48900	1	141649	187150	False	putative_wzy_dependent				060-AU-05.bin.1.987_contig_48900
060-AU-05.bin.1.987	060-AU-05.bin.1.987_contig_48900	2	491112	549506	False	putative_wzy_dependent				060-AU-05.bin.1.987_contig_48900
072-HK-05.bin.1.145	072-HK-05.bin.1.145_contig_22819	1	1434854	1480487	False	putative_wzy_dependent_NO_OPX				072-HK-05.bin.1.145_contig_22819
072-HK-05.bin.1.145	072-HK-05.bin.1.145_contig_22819	2	2491700	2560579	False	putative_ABC_dependent_NO_OPX				072-HK-05.bin.1.145_contig_22819
059-AT-02.bin.1.227	059-AT-02.bin.1.227_contig_6326	1	295202	362713	False	putative_ABC_dependent_NO_OPX				059-AT-02.bin.1.227_contig_6326
059-AT-02.bin.1.227	059-AT-02.bin.1.227_contig_6327	1	838651	917099	False	putative_wzy_dependent				059-AT-02.bin.1.227_contig_6327
048-UY-15.bin.1.625	048-UY-15.bin.1.625_contig_17372	1	965137	1000915	False	putative_wzy_dependent				048-UY-15.bin.1.625_contig_17372
019-HK-04.bin.1.664	019-HK-04.bin.1.664_contig_11410	1	102933	165353	False	zooglan				019-HK-04.bin.1.664_contig_11410
019-HK-04.bin.1.664	019-HK-04.bin.1.664_contig_13037	1	107411	171878	False	putative_wzy_dependent_NO_OPX				019-HK-04.bin.1.664_contig_13037
063-AU-32.bin.1.830	063-AU-32.bin.1.830_contig_26674	1	103446	163867	False	putative_wzy_dependent				063-AU-32.bin.1.830_contig_26674
073-IL-01.bin.1.86	073-IL-01.bin.1.86_contig_149311	1	29740	58813	False	putative_ABC_or_wzy_dependent				073-IL-01.bin.1.86_contig_149311
073-IL-01.bin.1.86	073-IL-01.bin.1.86_contig_153463	1	132809	191278	False	putative_wzy_dependent_NO_OPX				073-IL-01.bin.1.86_contig_153463
073-IL-01.bin.1.86	073-IL-01.bin.1.86_contig_2419	1	571242	615740	False	putative_wzy_dependent				073-IL-01.bin.1.86_contig_2419
038-SE-10.bin.1.175	038-SE-10.bin.1.175_contig_6208	1	572555	599443	False	sphingomonadales_exops				038-SE-10.bin.1.175_contig_6208
090-US1-124.bin.1.138	090-US1-124.bin.1.138_contig_7223	1	848231	892519	False	putative_wzy_dependent				090-US1-124.bin.1.138_contig_7223
090-US1-124.bin.1.138	090-US1-124.bin.1.138_contig_7223	2	1648482	1725297	False	zooglan				090-US1-124.bin.1.138_contig_7223
053-PL-24.bin.1.417	053-PL-24.bin.1.417_contig_9101	1	43735	110541	False	putative_wzy_dependent_NO_OPX				053-PL-24.bin.1.417_contig_9101
064-CA-01.bin.1.391	064-CA-01.bin.1.391_contig_9694	1	599767	652898	False	putative_wzy_dependent_NO_OPX				064-CA-01.bin.1.391_contig_9694
028-AU-34.bin.1.645	028-AU-34.bin.1.645_contig_8078	1	939058	993908	False	putative_ABC_dependent_NO_OPX				028-AU-34.bin.1.645_contig_8078
028-AU-34.bin.1.645	028-AU-34.bin.1.645_contig_8078	2	1251985	1287648	False	putative_ABC_dependent_NO_OPX				028-AU-34.bin.1.645_contig_8078
017-IL-02.bin.1.126	017-IL-02.bin.1.126_contig_5582	1	627604	693339	False	putative_wzy_dependent_NO_OPX				017-IL-02.bin.1.126_contig_5582
017-IL-02.bin.1.126	017-IL-02.bin.1.126_contig_5582	2	1703943	1775140	False	putative_ABC_dependent_NO_OPX				017-IL-02.bin.1.126_contig_5582
012-PT-06.bin.2.260	012-PT-06.bin.2.260_contig_57971	1	96111	173286	False	zooglan				012-PT-06.bin.2.260_contig_57971
092-US1-44.bin.1.376	092-US1-44.bin.1.376_contig_3996	1	608552	665121	False	putative_wzy_dependent				092-US1-44.bin.1.376_contig_3996
010-BE-17.bin.1.119	010-BE-17.bin.1.119_contig_12317	1	3770	41585	True	putative_wzy_dependent				010-BE-17.bin.1.119_contig_12317
010-BE-17.bin.1.119	010-BE-17.bin.1.119_contig_210495	1	111588	138560	False	exoPS_GCF_2				010-BE-17.bin.1.119_contig_210495
010-BE-17.bin.1.119	010-BE-17.bin.1.119_contig_26004	1	106748	146853	False	putative_wzy_dependent_NO_OPX				010-BE-17.bin.1.119_contig_26004
091-US1-126.bin.c.68	091-US1-126.bin.c.68_contig_5219	1	1765879	1823405	False	putative_wzy_dependent				091-US1-126.bin.c.68_contig_5219
091-US1-126.bin.c.68	091-US1-126.bin.c.68_contig_5219	2	3357962	3420756	False	putative_ABC_dependent_NO_OPX				091-US1-126.bin.c.68_contig_5219
045-US1-87.bin.2.138	045-US1-87.bin.2.138_contig_1184	1	604900	640751	False	putative_wzy_dependent_NO_OPX				045-US1-87.bin.2.138_contig_1184
045-US1-87.bin.2.138	045-US1-87.bin.2.138_contig_1184	2	782246	809941	False	putative_wzy_dependent_NO_OPX				045-US1-87.bin.2.138_contig_1184
045-US1-87.bin.2.138	045-US1-87.bin.2.138_contig_1259	1	149706	188956	False	putative_wzy_dependent_NO_OPX				045-US1-87.bin.2.138_contig_1259
098-UY-13.bin.1.85	098-UY-13.bin.1.85_contig_11651	1	138296	161494	False	type-2-cellulose				098-UY-13.bin.1.85_contig_11651
098-UY-13.bin.1.85	098-UY-13.bin.1.85_contig_30492	1	61859	104349	False	zooglan				098-UY-13.bin.1.85_contig_30492
098-UY-13.bin.1.85	098-UY-13.bin.1.85_contig_30492	2	218203	281654	False	putative_wzy_dependent				098-UY-13.bin.1.85_contig_30492
098-UY-13.bin.1.85	098-UY-13.bin.1.85_contig_30492	3	450630	503334	False	putative_wzy_dependent				098-UY-13.bin.1.85_contig_30492
018-CH-08.bin.2.379	018-CH-08.bin.2.379_contig_49739	1	0	31225	True	putative_wzy_dependent				018-CH-08.bin.2.379_contig_49739
035-MX-06.bin.1.216	035-MX-06.bin.1.216_contig_25715	1	704656	736647	False	putative_wzy_dependent				035-MX-06.bin.1.216_contig_25715
035-MX-06.bin.1.216	035-MX-06.bin.1.216_contig_63362	1	446016	505785	False	putative_wzy_dependent_NO_OPX				035-MX-06.bin.1.216_contig_63362
035-MX-06.bin.1.216	035-MX-06.bin.1.216_contig_9333	1	767640	807017	False	putative_wzy_dependent				035-MX-06.bin.1.216_contig_9333
035-MX-06.bin.1.216	035-MX-06.bin.1.216_contig_9333	2	1090107	1157595	False	putative_wzy_dependent				035-MX-06.bin.1.216_contig_9333
035-MX-06.bin.1.216	035-MX-06.bin.1.216_contig_9333	3	1565803	1625073	False	putative_wzy_dependent				035-MX-06.bin.1.216_contig_9333
008-AR-23.bin.1.106	008-AR-23.bin.1.106_contig_10776	1	643499	690880	False	putative_wzy_dependent				008-AR-23.bin.1.106_contig_10776
008-AR-23.bin.1.106	008-AR-23.bin.1.106_contig_7431	1	80154	106041	False	exoPS_GCF_9				008-AR-23.bin.1.106_contig_7431
055-AR-06.bin.1.471	055-AR-06.bin.1.471_contig_11242	1	72844	127021	False	putative_wzy_dependent				055-AR-06.bin.1.471_contig_11242
055-AR-06.bin.1.471	055-AR-06.bin.1.471_contig_12046	1	484965	544841	False	putative_wzy_dependent				055-AR-06.bin.1.471_contig_12046
055-AR-06.bin.1.471	055-AR-06.bin.1.471_contig_12046	2	1555008	1612130	False	putative_ABC_dependent_NO_OPX				055-AR-06.bin.1.471_contig_12046
089-SG-01.bin.1.80	089-SG-01.bin.1.80_contig_17477	1	100079	123244	False	pel				089-SG-01.bin.1.80_contig_17477
089-SG-01.bin.1.80	089-SG-01.bin.1.80_contig_32571	1	225120	277186	False	putative_wzy_dependent				089-SG-01.bin.1.80_contig_32571
089-SG-01.bin.1.80	089-SG-01.bin.1.80_contig_54228	1	342452	430817	False	putative_wzy_dependent				089-SG-01.bin.1.80_contig_54228
025-FI-01.bin.2.327	025-FI-01.bin.2.327_contig_43173	1	3302	46956	True	putative_ABC_dependent_NO_OPX				025-FI-01.bin.2.327_contig_43173
025-FI-01.bin.2.327	025-FI-01.bin.2.327_contig_8577	1	529661	574709	False	putative_ABC_dependent				025-FI-01.bin.2.327_contig_8577
020-NO1-03.bin.c.19	020-NO1-03.bin.c.19_contig_15708	1	37828	89752	False	putative_wzy_dependent				020-NO1-03.bin.c.19_contig_15708
020-NO1-03.bin.c.19	020-NO1-03.bin.c.19_contig_15708	2	546473	595685	False	putative_wzy_dependent				020-NO1-03.bin.c.19_contig_15708
020-NO1-03.bin.c.19	020-NO1-03.bin.c.19_contig_15708	3	2899652	2953706	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.c.19_contig_15708
002-MX-07.bin.2.539	002-MX-07.bin.2.539_contig_1028	1	35312	71868	False	putative_wzy_dependent_NO_OPX				002-MX-07.bin.2.539_contig_1028
002-MX-07.bin.2.539	002-MX-07.bin.2.539_contig_19743	1	16298	49229	True	zooglan				002-MX-07.bin.2.539_contig_19743
002-MX-07.bin.2.539	002-MX-07.bin.2.539_contig_34000	1	71469	142883	False	putative_ABC_dependent				002-MX-07.bin.2.539_contig_34000
052-CH-10.bin.2.93	052-CH-10.bin.2.93_contig_4578	1	206185	276398	False	putative_wzy_dependent_NO_OPX				052-CH-10.bin.2.93_contig_4578
052-CH-10.bin.2.93	052-CH-10.bin.2.93_contig_4578	2	1047920	1105780	False	putative_wzy_dependent				052-CH-10.bin.2.93_contig_4578
052-CH-10.bin.2.93	052-CH-10.bin.2.93_contig_4578	3	2759483	2793061	False	putative_wzy_dependent_NO_OPX				052-CH-10.bin.2.93_contig_4578
052-CH-10.bin.2.93	052-CH-10.bin.2.93_contig_4578	4	3089249	3159418	False	putative_wzy_dependent				052-CH-10.bin.2.93_contig_4578
052-CH-10.bin.2.93	052-CH-10.bin.2.93_contig_4578	5	5449905	5475979	False	putative_ABC_dependent_NO_OPX				052-CH-10.bin.2.93_contig_4578
023-IN-14.bin.1.151	023-IN-14.bin.1.151_contig_28342	1	440699	473046	False	exoPS_GCF_11				023-IN-14.bin.1.151_contig_28342
023-IN-14.bin.1.151	023-IN-14.bin.1.151_contig_42852	1	723922	781078	False	putative_wzy_dependent_NO_OPX				023-IN-14.bin.1.151_contig_42852
063-AU-32.bin.1.331	063-AU-32.bin.1.331_contig_49489	1	207234	256834	False	putative_wzy_dependent				063-AU-32.bin.1.331_contig_49489
063-AU-32.bin.1.331	063-AU-32.bin.1.331_contig_49489	2	274934	345882	False	putative_wzy_dependent				063-AU-32.bin.1.331_contig_49489
015-DE-14.bin.1.34	015-DE-14.bin.1.34_contig_33220	1	354402	381143	False	exoPS_GCF_2				015-DE-14.bin.1.34_contig_33220
015-DE-14.bin.1.34	015-DE-14.bin.1.34_contig_33220	2	545812	592344	False	putative_ABC_dependent_NO_OPX				015-DE-14.bin.1.34_contig_33220
015-DE-14.bin.1.34	015-DE-14.bin.1.34_contig_68396	1	284485	331135	True	putative_wzy_dependent_NO_OPX				015-DE-14.bin.1.34_contig_68396
026-AT-03.bin.1.746	026-AT-03.bin.1.746_contig_8815	1	1711045	1751423	False	putative_wzy_dependent				026-AT-03.bin.1.746_contig_8815
003-CA-05.bin.1.62	003-CA-05.bin.1.62_contig_3930	1	205655	300038	False	putative_wzy_dependent				003-CA-05.bin.1.62_contig_3930
008-AR-23.bin.1.656	008-AR-23.bin.1.656_contig_22549	1	809964	869757	False	putative_wzy_dependent				008-AR-23.bin.1.656_contig_22549
008-AR-23.bin.1.656	008-AR-23.bin.1.656_contig_22549	2	1799359	1840590	False	putative_wzy_dependent				008-AR-23.bin.1.656_contig_22549
008-AR-23.bin.1.656	008-AR-23.bin.1.656_contig_6080	1	247364	273141	False	sphingomonadales_exops				008-AR-23.bin.1.656_contig_6080
063-AU-32.bin.1.476	063-AU-32.bin.1.476_contig_33329	1	8646	54290	True	lactobacillus_eps				063-AU-32.bin.1.476_contig_33329
002-MX-07.bin.1.91	002-MX-07.bin.1.91_contig_5618	1	1466562	1508934	False	putative_wzy_dependent_NO_OPX				002-MX-07.bin.1.91_contig_5618
020-NO1-03.bin.1.264	020-NO1-03.bin.1.264_contig_16014	1	666301	720657	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.264_contig_16014
020-NO1-03.bin.1.264	020-NO1-03.bin.1.264_contig_17530	1	559676	587714	False	exoPS_GCF_4				020-NO1-03.bin.1.264_contig_17530
020-NO1-03.bin.1.264	020-NO1-03.bin.1.264_contig_17530	2	722572	773435	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.264_contig_17530
058-AR-20.bin.c.12	058-AR-20.bin.c.12_contig_1638	1	5830883	5870133	False	putative_wzy_dependent				058-AR-20.bin.c.12_contig_1638
053-PL-24.bin.1.333	053-PL-24.bin.1.333_contig_86898	1	130522	184334	False	putative_wzy_dependent				053-PL-24.bin.1.333_contig_86898
006-MY-06.bin.1.327	006-MY-06.bin.1.327_contig_9784	1	176991	206603	False	putative_wzy_dependent_NO_OPX				006-MY-06.bin.1.327_contig_9784
006-MY-06.bin.1.327	006-MY-06.bin.1.327_contig_9784	2	734450	789572	False	putative_ABC_dependent_NO_OPX				006-MY-06.bin.1.327_contig_9784
006-MY-06.bin.1.327	006-MY-06.bin.1.327_contig_9784	3	1412505	1482259	False	putative_ABC_dependent_NO_OPX				006-MY-06.bin.1.327_contig_9784
006-MY-06.bin.1.327	006-MY-06.bin.1.327_contig_9784	4	1543654	1578819	False	putative_wzy_dependent_NO_OPX				006-MY-06.bin.1.327_contig_9784
096-US2-26.bin.1.621	096-US2-26.bin.1.621_contig_20687	1	587224	638720	False	putative_wzy_dependent				096-US2-26.bin.1.621_contig_20687
071-HK-01.bin.1.192	071-HK-01.bin.1.192_contig_39593	1	210901	246587	False	exoPS_GCF_6				071-HK-01.bin.1.192_contig_39593
071-HK-01.bin.1.192	071-HK-01.bin.1.192_contig_833	1	107034	166277	False	putative_wzy_dependent_NO_OPX				071-HK-01.bin.1.192_contig_833
071-HK-01.bin.1.192	071-HK-01.bin.1.192_contig_833	2	315125	342115	False	exoPS_GCF_2				071-HK-01.bin.1.192_contig_833
071-HK-01.bin.1.192	071-HK-01.bin.1.192_contig_9784	1	248456	281834	False	exoPS_GCF_5				071-HK-01.bin.1.192_contig_9784
048-UY-15.bin.1.643	048-UY-15.bin.1.643_contig_134	1	1432378	1455279	False	pel-like				048-UY-15.bin.1.643_contig_134
048-UY-15.bin.1.643	048-UY-15.bin.1.643_contig_134	2	1594526	1679964	False	putative_wzy_dependent				048-UY-15.bin.1.643_contig_134
048-UY-15.bin.1.643	048-UY-15.bin.1.643_contig_134	3	2674546	2722736	False	putative_wzy_dependent				048-UY-15.bin.1.643_contig_134
048-UY-15.bin.1.643	048-UY-15.bin.1.643_contig_134	4	4471701	4512814	False	putative_wzy_dependent				048-UY-15.bin.1.643_contig_134
048-UY-15.bin.1.643	048-UY-15.bin.1.643_contig_134	5	4981202	5038661	False	putative_wzy_dependent				048-UY-15.bin.1.643_contig_134
048-UY-15.bin.1.643	048-UY-15.bin.1.643_contig_134	6	6240301	6295171	False	putative_wzy_dependent				048-UY-15.bin.1.643_contig_134
048-UY-15.bin.1.643	048-UY-15.bin.1.643_contig_134	7	6595631	6647852	False	putative_wzy_dependent				048-UY-15.bin.1.643_contig_134
050-BE-09.bin.2.82	050-BE-09.bin.2.82_contig_121308	1	45257	77255	False	putative_wzy_dependent				050-BE-09.bin.2.82_contig_121308
050-BE-09.bin.2.82	050-BE-09.bin.2.82_contig_66127	1	1366201	1438308	False	putative_wzy_dependent				050-BE-09.bin.2.82_contig_66127
050-BE-09.bin.2.82	050-BE-09.bin.2.82_contig_66127	2	1878323	1943593	False	putative_wzy_dependent				050-BE-09.bin.2.82_contig_66127
050-BE-09.bin.2.82	050-BE-09.bin.2.82_contig_66127	3	2238743	2277222	False	putative_wzy_dependent				050-BE-09.bin.2.82_contig_66127
050-BE-09.bin.2.82	050-BE-09.bin.2.82_contig_6855	1	315621	372295	False	putative_wzy_dependent_NO_OPX				050-BE-09.bin.2.82_contig_6855
053-PL-24.bin.1.85	053-PL-24.bin.1.85_contig_27008	1	1706937	1756488	False	putative_wzy_dependent				053-PL-24.bin.1.85_contig_27008
053-PL-24.bin.1.85	053-PL-24.bin.1.85_contig_30233	1	184085	230060	True	putative_wzy_dependent				053-PL-24.bin.1.85_contig_30233
063-AU-32.bin.1.237	063-AU-32.bin.1.237_contig_11612	1	2697218	2751229	False	putative_wzy_dependent_NO_OPX				063-AU-32.bin.1.237_contig_11612
045-US1-87.bin.1.415	045-US1-87.bin.1.415_contig_12905	1	402570	460385	False	putative_wzy_dependent_NO_OPX				045-US1-87.bin.1.415_contig_12905
045-US1-87.bin.1.415	045-US1-87.bin.1.415_contig_17904	1	102552	165168	False	putative_wzy_dependent_NO_OPX				045-US1-87.bin.1.415_contig_17904
045-US1-87.bin.1.415	045-US1-87.bin.1.415_contig_31353	1	195180	226527	False	exoPS_GCF_5				045-US1-87.bin.1.415_contig_31353
045-US1-87.bin.1.415	045-US1-87.bin.1.415_contig_7723	1	122203	186956	False	putative_wzy_dependent				045-US1-87.bin.1.415_contig_7723
038-SE-10.bin.1.399	038-SE-10.bin.1.399_contig_13504	1	2505811	2583074	False	putative_wzy_dependent_NO_OPX				038-SE-10.bin.1.399_contig_13504
016-PL-06.bin.1.304	016-PL-06.bin.1.304_contig_11542	1	978421	1047466	False	putative_wzy_dependent				016-PL-06.bin.1.304_contig_11542
011-CY-01.bin.1.154	011-CY-01.bin.1.154_contig_2625	1	1233134	1280981	False	zooglan				011-CY-01.bin.1.154_contig_2625
011-CY-01.bin.1.154	011-CY-01.bin.1.154_contig_2625	2	2487625	2536399	False	putative_wzy_dependent				011-CY-01.bin.1.154_contig_2625
033-IN-11.bin.c.1	033-IN-11.bin.c.1_contig_1787	1	2434145	2479076	False	putative_wzy_dependent				033-IN-11.bin.c.1_contig_1787
033-IN-11.bin.c.1	033-IN-11.bin.c.1_contig_1787	2	3376714	3399740	False	pel-like				033-IN-11.bin.c.1_contig_1787
032-ES-07.bin.2.197	032-ES-07.bin.2.197_contig_106791	1	182901	218394	False	putative_ABC_dependent				032-ES-07.bin.2.197_contig_106791
032-ES-07.bin.2.197	032-ES-07.bin.2.197_contig_73042	1	297730	328527	False	putative_ABC_or_wzy_dependent				032-ES-07.bin.2.197_contig_73042
076-IN-18.bin.2.45	076-IN-18.bin.2.45_contig_13632	1	462844	485817	False	pel-like				076-IN-18.bin.2.45_contig_13632
076-IN-18.bin.2.45	076-IN-18.bin.2.45_contig_290074	1	3810	42978	True	putative_wzy_dependent				076-IN-18.bin.2.45_contig_290074
076-IN-18.bin.2.45	076-IN-18.bin.2.45_contig_42134	1	410554	439262	False	exoPS_GCF_4				076-IN-18.bin.2.45_contig_42134
076-IN-18.bin.2.45	076-IN-18.bin.2.45_contig_42134	2	672431	715380	False	putative_wzy_dependent				076-IN-18.bin.2.45_contig_42134
027-AU-18.bin.2.58	027-AU-18.bin.2.58_contig_10069	1	2039502	2070013	False	exoPS_GCF_8				027-AU-18.bin.2.58_contig_10069
027-AU-18.bin.2.58	027-AU-18.bin.2.58_contig_1185	1	1754770	1785555	False	exoPS_GCF_13				027-AU-18.bin.2.58_contig_1185
027-AU-18.bin.2.58	027-AU-18.bin.2.58_contig_1185	2	2629568	2685602	False	putative_wzy_dependent				027-AU-18.bin.2.58_contig_1185
095-US2-13.bin.1.466	095-US2-13.bin.1.466_contig_9517	1	0	48538	True	putative_wzy_dependent				095-US2-13.bin.1.466_contig_9517
045-US1-87.bin.2.157	045-US1-87.bin.2.157_contig_7000	1	133566	192308	True	putative_wzy_dependent				045-US1-87.bin.2.157_contig_7000
045-US1-87.bin.2.157	045-US1-87.bin.2.157_contig_72252	1	318026	340356	True	putative_ABC_dependent_NO_OPX				045-US1-87.bin.2.157_contig_72252
025-FI-01.bin.1.271	025-FI-01.bin.1.271_contig_29665	1	262721	321580	False	putative_wzy_dependent				025-FI-01.bin.1.271_contig_29665
025-FI-01.bin.1.271	025-FI-01.bin.1.271_contig_29665	2	463290	500880	True	putative_wzy_dependent				025-FI-01.bin.1.271_contig_29665
019-HK-04.bin.1.103	019-HK-04.bin.1.103_contig_2671	1	302556	361974	False	putative_wzy_dependent				019-HK-04.bin.1.103_contig_2671
019-HK-04.bin.1.103	019-HK-04.bin.1.103_contig_3870	1	0	77821	True	putative_wzy_dependent				019-HK-04.bin.1.103_contig_3870
054-AR-04.bin.1.459	054-AR-04.bin.1.459_contig_27904	1	155640	185151	False	exoPS_GCF_4				054-AR-04.bin.1.459_contig_27904
054-AR-04.bin.1.459	054-AR-04.bin.1.459_contig_4788	1	410953	440539	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.1.459_contig_4788
026-AT-03.bin.1.461	026-AT-03.bin.1.461_contig_16620	1	361875	457842	False	putative_wzy_dependent_NO_OPX				026-AT-03.bin.1.461_contig_16620
028-AU-34.bin.1.83	028-AU-34.bin.1.83_contig_17931	1	2639433	2704286	False	putative_wzy_dependent				028-AU-34.bin.1.83_contig_17931
028-AU-34.bin.1.83	028-AU-34.bin.1.83_contig_3515	1	1333985	1376918	False	putative_ABC_dependent_NO_OPX				028-AU-34.bin.1.83_contig_3515
093-US1-47.bin.1.24	093-US1-47.bin.1.24_contig_21720	1	1234826	1293703	False	putative_wzy_dependent				093-US1-47.bin.1.24_contig_21720
093-US1-47.bin.1.24	093-US1-47.bin.1.24_contig_57902	1	1328012	1387057	True	putative_wzy_dependent_NO_OPX				093-US1-47.bin.1.24_contig_57902
093-US1-47.bin.1.24	093-US1-47.bin.1.24_contig_68866	1	69842	122822	False	putative_wzy_dependent				093-US1-47.bin.1.24_contig_68866
040-UK-14.bin.1.217	040-UK-14.bin.1.217_contig_23230	1	1997	63297	True	putative_wzy_dependent				040-UK-14.bin.1.217_contig_23230
040-UK-14.bin.1.217	040-UK-14.bin.1.217_contig_3670	1	583879	650682	False	zooglan				040-UK-14.bin.1.217_contig_3670
096-US2-26.bin.1.123	096-US2-26.bin.1.123_contig_2328	1	2398797	2447632	False	putative_ABC_dependent_NO_OPX				096-US2-26.bin.1.123_contig_2328
096-US2-26.bin.1.123	096-US2-26.bin.1.123_contig_2328	2	2530650	2581916	False	putative_wzy_dependent				096-US2-26.bin.1.123_contig_2328
073-IL-01.bin.3.383	073-IL-01.bin.3.383_contig_29382	1	705953	752762	False	putative_ABC_dependent_NO_OPX				073-IL-01.bin.3.383_contig_29382
004-NL-18.bin.2.62	004-NL-18.bin.2.62_contig_84340	1	1167118	1215557	False	putative_wzy_dependent				004-NL-18.bin.2.62_contig_84340
026-AT-03.bin.1.316	026-AT-03.bin.1.316_contig_14497	1	24026	51937	False	exoPS_GCF_5				026-AT-03.bin.1.316_contig_14497
026-AT-03.bin.1.316	026-AT-03.bin.1.316_contig_27592	1	160861	187827	False	exoPS_GCF_2				026-AT-03.bin.1.316_contig_27592
026-AT-03.bin.1.316	026-AT-03.bin.1.316_contig_66836	1	5421	43165	True	exoPS_GCF_6				026-AT-03.bin.1.316_contig_66836
067-CH-23.bin.1.124	067-CH-23.bin.1.124_contig_90075	1	63211	105894	False	putative_wzy_dependent_NO_OPX				067-CH-23.bin.1.124_contig_90075
042-US1-105.bin.1.252	042-US1-105.bin.1.252_contig_187679	1	425470	453456	False	exoPS_GCF_4				042-US1-105.bin.1.252_contig_187679
042-US1-105.bin.1.252	042-US1-105.bin.1.252_contig_29972	1	1249464	1292023	False	putative_wzy_dependent				042-US1-105.bin.1.252_contig_29972
